회사명,직무명,링크
㈜세스코,(주)세스코 프로젝트 전략영업 운영,https://www.jobkorea.co.kr/Recruit/GI_Read/45303535?rPageCode=SL&logpath=21&sn=6
㈜라이프위드코퍼레이션,[피캄] 미국/유럽 아마존 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45301653?rPageCode=SL&logpath=21&sn=6
㈜단비교육,"[단비교육] 유초등 학습지 1위, 윙크 세종지역 판매대리점 점주님을 모집합니다.",https://www.jobkorea.co.kr/Recruit/GI_Read/45299501?rPageCode=SL&logpath=21&sn=6
에이비성형외과의원,[에이비성형외과] 글로벌 컨텐츠 기획자 / 일본 마케팅 / 중국 마케팅 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45307160?rPageCode=SL&logpath=21&sn=6
주식회사 에이엘피,[본사][주4.5일] 제조업 아웃소싱 관리자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45302954?rPageCode=SL&logpath=21&sn=6
㈜단비교육,"[단비교육] 유초등 학습지 1위, 윙크 대전지역 판매대리점 점주님을 모집합니다.",https://www.jobkorea.co.kr/Recruit/GI_Read/45299563?rPageCode=SL&logpath=21&sn=6
자람푸드시스템,"[정규직] 배송/납품 운전원 채용 (납품영업 포함/서울, 경기)",https://www.jobkorea.co.kr/Recruit/GI_Read/45301659?rPageCode=SL&logpath=21&sn=6
㈜페이히어,[페이히어] 세일즈 스페셜리스트 인턴,https://www.jobkorea.co.kr/Recruit/GI_Read/45297381?rPageCode=SL&logpath=21&sn=6
㈜슈가힐,[네모] Account Manager(AM) 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45289984?rPageCode=SL&logpath=21&sn=6
㈜타이드스퀘어,바이닐앤플라스틱 뮤직스토어 Sales 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45294619?rPageCode=SL&logpath=21&sn=6
㈜슈가힐,상업용 부동산 중개보조 (매도고객 상담 및 관리 / 인센티브 지급),https://www.jobkorea.co.kr/Recruit/GI_Read/45290100?rPageCode=SL&logpath=21&sn=6
우무솝㈜,"제주 코스메틱 우무솝의 가치를 알릴 세일즈 직원 채용 (기숙사,뷰티판매 경력우대)",https://www.jobkorea.co.kr/Recruit/GI_Read/45297776?rPageCode=SL&logpath=21&sn=6
㈜미리디,[미리캔버스] 글로벌 콘텐츠 마케터,https://www.jobkorea.co.kr/Recruit/GI_Read/45293218?rPageCode=SL&logpath=21&sn=6
(주)카프리오,[(주)카프리오] 영업부문 신입사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45291194?rPageCode=SL&logpath=21&sn=6
㈜한독모터스용산영업소,BMW 한독모터스 용산전시장 딜러 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45290591?rPageCode=SL&logpath=21&sn=6
㈜다해,영업관리 사원,https://www.jobkorea.co.kr/Recruit/GI_Read/45296030?rPageCode=SL&logpath=21&sn=6
㈜일레븐코퍼레이션,[입사축하금] 홍콩 B2B 해외영업 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45292382?rPageCode=SL&logpath=21&sn=6
㈜공간타라,[프리츠한센 도룡동 본사] 공간타라 본사판매직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45291418?rPageCode=SL&logpath=21&sn=6
카츠아지,"카츠아지 분야별 채용(주방,홀,영업,아르바이트)",https://www.jobkorea.co.kr/Recruit/GI_Read/45290013?rPageCode=SL&logpath=21&sn=6
바이인터내셔널주식회사,"핸드폰케이스, 모바일액세서리 생산인원 채용(산업기능요원우대)",https://www.jobkorea.co.kr/Recruit/GI_Read/45294672?rPageCode=SL&logpath=21&sn=6
㈜토마스로지스틱스,"[사업확장] 해운,항공,포워딩 업무 담당자 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45291709?rPageCode=SL&logpath=21&sn=6
㈜타베코리아,외식프랜차이즈 본부 신규브랜드 슈퍼바이저 채용(대리-과장급),https://www.jobkorea.co.kr/Recruit/GI_Read/45279355?rPageCode=SL&logpath=21&sn=6
㈜위즈코리아,24년도 하반기 직무별 신입/경력 정기채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45282368?rPageCode=SL&logpath=21&sn=6
엠플리파이,[마케팅 스타트업] 영업(거래처)관리 직원 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45297373?rPageCode=SL&logpath=21&sn=6
㈜신원,(주)신원 S/I사업부 여성복 영업팀 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45281715?rPageCode=SL&logpath=21&sn=6
㈜디테일컴,영업기획-관리 담당자 채용합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45284325?rPageCode=SL&logpath=21&sn=6
㈜케이엠헬스케어,의료기기/소모품 Sales 경력사원 인재채용 (1년 이상 / 7년 이하),https://www.jobkorea.co.kr/Recruit/GI_Read/45283709?rPageCode=SL&logpath=21&sn=6
㈜케이엠헬스케어,의료기기/소모품 Sales 신입사원 인재채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45283693?rPageCode=SL&logpath=21&sn=6
㈜토탈현대,대기업 직영 금융사 채용연계보장형 인턴5기,https://www.jobkorea.co.kr/Recruit/GI_Read/45286466?rPageCode=SL&logpath=21&sn=6
㈜스페이스로직(Space logic),[스페이스로직] USM 수입가구 온라인팀 경력직 MD 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45273006?rPageCode=SL&logpath=21&sn=6
클럽미즈라미체의원,상담사 채용(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45273098?rPageCode=SL&logpath=21&sn=6
클럽미즈라미체의원,예약상담(전화상담) (신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45273084?rPageCode=SL&logpath=21&sn=6
한일철강㈜,[코스피/중견] 한일철강(주) 서울본사 영업사원 채용(신입),https://www.jobkorea.co.kr/Recruit/GI_Read/45285646?rPageCode=SL&logpath=21&sn=6
빌려타렌트카 주식회사,(주)빌려타렌트카 - CRM팀 본부 총괄 책임자(부장급 및 임원) 경력 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45260400?rPageCode=SL&logpath=21&sn=6
㈜한별애드,"㈜한별애드 광고관리 및 광고영업 신입, 경력자 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45285189?rPageCode=SL&logpath=21&sn=6
신라에이치엠㈜,[신라스테이](서부산/해운대) 호텔 분야별 인재 채용 (프론트/식음/조리/기업체 Sales),https://www.jobkorea.co.kr/Recruit/GI_Read/45274438?rPageCode=SL&logpath=21&sn=6
㈜태하,㈜태하 2024년도 부문별 신입 및 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45269785?rPageCode=SL&logpath=21&sn=6
㈜이안비즈,조달 사무용가구 영업 영업관리직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45270605?rPageCode=SL&logpath=21&sn=6
㈜스테이션3,[부동산 앱 다방] 중개업소 고객대상 영업관리,https://www.jobkorea.co.kr/Recruit/GI_Read/45260268?rPageCode=SL&logpath=21&sn=6
가디안,인천지역 거래처(카센타) 순회관리,https://www.jobkorea.co.kr/Recruit/GI_Read/45262529?rPageCode=SL&logpath=21&sn=6
주식회사 퀀텀점프,경정청구 2차 영업자 [전국대상] 모집 1차약속 DB제공 / 업계최대수수료보장,https://www.jobkorea.co.kr/Recruit/GI_Read/45261572?rPageCode=SL&logpath=21&sn=6
더하노이풋앤바디,(신입가능) SPA 프랜차이즈 본사 가맹교육부 슈퍼바이저 정직원 채용합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45261721?rPageCode=SL&logpath=21&sn=6
신라에이치엠㈜,[신라스테이] 울산 호텔 분야별 인재 채용 (프론트/식음),https://www.jobkorea.co.kr/Recruit/GI_Read/45245934?rPageCode=SL&logpath=21&sn=6
라치오날코리아㈜,본사 영업팀 (셰프우대) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45247327?rPageCode=SL&logpath=21&sn=6
㈜억스코리아,이커머스 CS 담당 인재를 모십니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45233095?rPageCode=SL&logpath=21&sn=6
㈜명륜당,명륜진사갈비 가맹사업부 영업직원을 채용합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45232545?rPageCode=SL&logpath=21&sn=6
㈜세원,"해외영업 (신규 거래선 발굴, 해외수출, 거래처 관리 등)",https://www.jobkorea.co.kr/Recruit/GI_Read/45230516?rPageCode=SL&logpath=21&sn=6
㈜알차다,"㈜알차다 자동차영업직 영업사원 모집합니다.( 장기렌트 , 리스 , 신차 , 중고차 )",https://www.jobkorea.co.kr/Recruit/GI_Read/45226106?rPageCode=SL&logpath=21&sn=6
㈜심플플래닛,[발보아키친] 식품커머스 온라인 · 영업 MD 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45236240?rPageCode=SL&logpath=21&sn=6
SBS아카데미컴퓨터아트학원홍대점,SBS아카데미컴퓨터아트학원 홍대지점 전문 교육멘토(EM) 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45229569?rPageCode=SL&logpath=21&sn=6
신라에이치엠㈜,"[신라스테이] 본사(HQ) 호텔 분야별 인재 채용(영업기획, 재무팀, 재무파트, 품질)",https://www.jobkorea.co.kr/Recruit/GI_Read/45222283?rPageCode=SL&logpath=21&sn=6
인카금융서비스㈜,GA 보험계약 리스크관리 담당자 모집 (인카금융서비스),https://www.jobkorea.co.kr/Recruit/GI_Read/45216401?rPageCode=SL&logpath=21&sn=6
오티스엘리베이터(유),"승강기 유지 보수 점검 엔지니어(부점검 3개월, 광주)",https://www.jobkorea.co.kr/Recruit/GI_Read/45216862?rPageCode=SL&logpath=21&sn=6
㈜영원아웃도어,노스페이스 영업 포지션 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45212303?rPageCode=SL&logpath=21&sn=6
㈜코스온,㈜코스온 하반기 부서별 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45215810?rPageCode=SL&logpath=21&sn=6
㈜이프그룹,TM으로 인생역전 해볼 제대로 일하실 2명 찾습니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45208628?rPageCode=SL&logpath=21&sn=6
더쿠션,CS 고객상담 / 쇼핑몰 발주 관리 직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45192600?rPageCode=SL&logpath=21&sn=6
주식회사 고은테크,인천 아웃소싱 잡매니저 신입채용 (운전면허소지자),https://www.jobkorea.co.kr/Recruit/GI_Read/45196114?rPageCode=SL&logpath=21&sn=6
㈜타베코리아,외식프랜차이즈 본부 운영사업부 슈퍼바이저 채용(대리-과장급),https://www.jobkorea.co.kr/Recruit/GI_Read/45191204?rPageCode=SL&logpath=21&sn=6
㈜뉴젠피앤피,(웹케시 계열사) 정규직 SW 솔루션 영업자 채용 [경력],https://www.jobkorea.co.kr/Recruit/GI_Read/45176066?rPageCode=SL&logpath=21&sn=6
㈜교동F&B,㈜교동F&B 가맹사업부 슈퍼바이저(오픈바이저) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45176553?rPageCode=SL&logpath=21&sn=6
㈜상지인터내셔널,기술영업 경력 1-5년(일본어능통),https://www.jobkorea.co.kr/Recruit/GI_Read/45311271?rPageCode=SL&logpath=21&sn=6
메디웨일,[메디웨일] 의료기기 해외영업 담당자,https://www.jobkorea.co.kr/Recruit/GI_Read/45311234?rPageCode=SL&logpath=21&sn=6
㈜신한메디텍,병원 영업 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45310997?rPageCode=SL&logpath=21&sn=6
㈜나연모터스,차량상품화 검수 매입 판매,https://www.jobkorea.co.kr/Recruit/GI_Read/45308371?rPageCode=SL&logpath=21&sn=6
㈜카네,(주)카네 PXG 직영 피팅 센터 골프 피팅 신입 및 경력자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45164501?rPageCode=SL&logpath=21&sn=6
이원다이애그노믹스㈜,EDGC 국내/해외 영업총괄 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45306448?rPageCode=SL&logpath=21&sn=6
이원다이애그노믹스㈜,EDGC 해외영업팀 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45306370?rPageCode=SL&logpath=21&sn=6
컨티뉴엄파트너스,커리쉴 영업직 신입/경력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45303926?rPageCode=SL&logpath=21&sn=6
컨티뉴엄파트너스,커리쉴 영업관리직 신입/경력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45303868?rPageCode=SL&logpath=21&sn=6
이원다이애그노믹스㈜,EDGC 유전체 국내영업팀 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45306419?rPageCode=SL&logpath=21&sn=6
㈜디노스튜디오,[유튜버플랫폼] 광고사업부 비지니스팀 팀장급,https://www.jobkorea.co.kr/Recruit/GI_Read/45302240?rPageCode=SL&logpath=21&sn=6
한국타지마㈜,한국타지마㈜ 상반기 영업관리 신입 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45299002?rPageCode=SL&logpath=21&sn=6
㈜에스제이정밀,마그네트 수출입 및 영업관리 팀원급,https://www.jobkorea.co.kr/Recruit/GI_Read/45302251?rPageCode=SL&logpath=21&sn=6
㈜씨제이케이,해외기술영업(일본/수처리부품),https://www.jobkorea.co.kr/Recruit/GI_Read/45299689?rPageCode=SL&logpath=21&sn=6
㈜지본코스메틱,화장품 해외영업 B2B,https://www.jobkorea.co.kr/Recruit/GI_Read/45298912?rPageCode=SL&logpath=21&sn=6
흥국화재해상보험(주),10시-3시근무/우편발송/전화/사무/자동차 갱신/계약관리/고객상담/재택,https://www.jobkorea.co.kr/Recruit/GI_Read/45153461?rPageCode=SL&logpath=21&sn=6
㈜심원테크,해외영업관리 경력직 [경주],https://www.jobkorea.co.kr/Recruit/GI_Read/45293509?rPageCode=SL&logpath=21&sn=6
더비코,(주)더비코 영업직 채용(대리/과장급),https://www.jobkorea.co.kr/Recruit/GI_Read/45293224?rPageCode=SL&logpath=21&sn=6
아토리서치㈜,[ATTO] IT해외영업지원,https://www.jobkorea.co.kr/Recruit/GI_Read/45294094?rPageCode=SL&logpath=21&sn=6
㈜카멘토,[정착 지원금 있음] 수입차오토리스 / 신차장기렌트 영업 매니저 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45151721?rPageCode=SL&logpath=21&sn=6
㈜태웅메디칼,의료기기 해외영업 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45291105?rPageCode=SL&logpath=21&sn=6
㈜엔티오스대산,영업직 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45287550?rPageCode=SL&logpath=21&sn=6
위즈코어㈜,DX 사업부 영업 담당자를 채용합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45285113?rPageCode=SL&logpath=21&sn=6
㈜에이씨케이,(주)ACK(친환경 화학회사) 영업/영업관리,https://www.jobkorea.co.kr/Recruit/GI_Read/45283094?rPageCode=SL&logpath=21&sn=6
㈜유유테이진메디케어,"[대전]종합,전문병원 의료기기 영업",https://www.jobkorea.co.kr/Recruit/GI_Read/45282099?rPageCode=SL&logpath=21&sn=6
㈜유니온랩,영업 담당자(체외진단의료기기)정규직 경력채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45279137?rPageCode=SL&logpath=21&sn=6
바이오플러스인터내셔널㈜,국내영업 경력직,https://www.jobkorea.co.kr/Recruit/GI_Read/45281690?rPageCode=SL&logpath=21&sn=6
㈜유니온랩,영업 담당자(체외진단의료기기)정규직 신입 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45279147?rPageCode=SL&logpath=21&sn=6
영진화학,화공약품 신입 및 경력 영업사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45285830?rPageCode=SL&logpath=21&sn=6
정우인터내셔날임포트㈜,"면세주류 경력직 [영어가능, 과장-부장급]",https://www.jobkorea.co.kr/Recruit/GI_Read/45281955?rPageCode=SL&logpath=21&sn=6
(주)코빅푸드 평택,영업 경력직 채용 (평택),https://www.jobkorea.co.kr/Recruit/GI_Read/45280650?rPageCode=SL&logpath=21&sn=6
금방㈜,귀금속 주얼리 영업 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45284059?rPageCode=SL&logpath=21&sn=6
㈜에이아이썸,미주사업팀 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45282537?rPageCode=SL&logpath=21&sn=6
(주)코빅푸드 평택,영업 경력직 채용 (서울 본사),https://www.jobkorea.co.kr/Recruit/GI_Read/45280626?rPageCode=SL&logpath=21&sn=6
㈜디케이앤디,(주)디케이앤디 해외영업 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45278905?rPageCode=SL&logpath=21&sn=6
㈜센트온,OEM/ODM 영업 담당자 모집 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45278894?rPageCode=SL&logpath=21&sn=6
㈜센트온,상품기획/개발 B2B Sales 영업 경력직,https://www.jobkorea.co.kr/Recruit/GI_Read/45278883?rPageCode=SL&logpath=21&sn=6
㈜심원테크,해외영업관리 경력직 채용(과장급),https://www.jobkorea.co.kr/Recruit/GI_Read/45284616?rPageCode=SL&logpath=21&sn=6
㈜아젠컴,해외 영업 담당자,https://www.jobkorea.co.kr/Recruit/GI_Read/45276055?rPageCode=SL&logpath=21&sn=6
㈜인이스홀딩스,대리점 영업관리채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45278587?rPageCode=SL&logpath=21&sn=6
㈜태원부동산중개,[에듀윌부동산아카데미 교수 중개법인] 2024 부동산중개분야 신입/경력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45130906?rPageCode=SL&logpath=21&sn=6
명동예쁨주의쁨의원,[주4일근무] 일본어 상담실장 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45134028?rPageCode=SL&logpath=21&sn=6
뮤즈의원,[월 290만] 뮤즈클리닉 강남점 남/여 외국어 코디네이터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45134842?rPageCode=SL&logpath=21&sn=6
불카이코리아㈜,"특장차,트레일러 영업 경력직 리드급 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45267543?rPageCode=SL&logpath=21&sn=6
㈜파인드아이랩,교육 컨텐츠 영업 담당 정규 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45269676?rPageCode=SL&logpath=21&sn=6
불카이코리아㈜,"특장차, 트레일러 영업 신입채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45267521?rPageCode=SL&logpath=21&sn=6
㈜케이엔더블유,케이엔더블유 국내영업 대리급 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45270808?rPageCode=SL&logpath=21&sn=6
국림피엔텍㈜,사출 영업물류팀 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45266825?rPageCode=SL&logpath=21&sn=6
㈜케이엔더블유,케이엔더블유 해외영업 과/차장급 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45270811?rPageCode=SL&logpath=21&sn=6
㈜엘피지오,엘피지오 영업팀 담당자 (재활의료/미용),https://www.jobkorea.co.kr/Recruit/GI_Read/45268335?rPageCode=SL&logpath=21&sn=6
㈜솔비트,[경력직] 디자인 목업 제품 해외영업팀 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45266864?rPageCode=SL&logpath=21&sn=6
㈜아머스포츠코리아,윌슨 홀세일 영업 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45268661?rPageCode=SL&logpath=21&sn=6
"㈜티지바이오 (TG bio Co.,Ltd.)",국내영업 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45268652?rPageCode=SL&logpath=21&sn=6
㈜아진기업,㈜아진기업 폐기물 영업직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45266866?rPageCode=SL&logpath=21&sn=6
㈜이노디스플레이,해외영업 신입사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45268900?rPageCode=SL&logpath=21&sn=6
㈜휴라이트,의료기기 해외영업 및 기술영업,https://www.jobkorea.co.kr/Recruit/GI_Read/45271912?rPageCode=SL&logpath=21&sn=6
㈜에스앤에이,존스컴젠 영업팀 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45267350?rPageCode=SL&logpath=21&sn=6
㈜바이앤셀파트너스,㈜바이앤셀파트너스 각 부분별 신입 및 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45118221?rPageCode=SL&logpath=21&sn=6
㈜제이피코리아,디스플레이 및 반도체 (제조조립팀/설계관리/PLC(제어)/영업) 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45125066?rPageCode=SL&logpath=21&sn=6
더파트너즈,"일본 SNS 인플루언서 영업, 거래처관리 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45262108?rPageCode=SL&logpath=21&sn=6
아크레이글로벌비즈니스㈜,의료기기 영업,https://www.jobkorea.co.kr/Recruit/GI_Read/45260905?rPageCode=SL&logpath=21&sn=6
㈜ 비앤비,[신입] 연구용 분석장비 기술영업 사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45259654?rPageCode=SL&logpath=21&sn=6
주식회사 마크비전코리아,Brand Protection,https://www.jobkorea.co.kr/Recruit/GI_Read/45257934?rPageCode=SL&logpath=21&sn=6
㈜엔피아이네트웍스(N.P.I Networks),VAN 대리점 영업지원팀 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45264467?rPageCode=SL&logpath=21&sn=6
㈜지안메디칼,원주지역 대학병원 제약영업(전문의약품(ETC),https://www.jobkorea.co.kr/Recruit/GI_Read/45260807?rPageCode=SL&logpath=21&sn=6
㈜지안메디칼,대학병원 전문의약품 영업 (경단우대)-동부권,https://www.jobkorea.co.kr/Recruit/GI_Read/45260810?rPageCode=SL&logpath=21&sn=6
㈜네오셈,반도체 테스트 장비 영업팀 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45258968?rPageCode=SL&logpath=21&sn=6
㈜지안메디칼,대학병원 전문의약품 영업 (경단우대)-서부권,https://www.jobkorea.co.kr/Recruit/GI_Read/45260816?rPageCode=SL&logpath=21&sn=6
㈜코모엔터프라이즈,일반 사무 정규직 신입 사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45257853?rPageCode=SL&logpath=21&sn=6
주식회사 마크비전코리아,Senior Account Manager,https://www.jobkorea.co.kr/Recruit/GI_Read/45257921?rPageCode=SL&logpath=21&sn=6
㈜대호,[충청도] 대리점 및 농장 대상 영업직,https://www.jobkorea.co.kr/Recruit/GI_Read/45261541?rPageCode=SL&logpath=21&sn=6
팜스빌,팜스빌 오프라인 영업 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45258862?rPageCode=SL&logpath=21&sn=6
더파트너즈,"일본 SNS타겟팅 통역 및 번역,해외영업 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45261678?rPageCode=SL&logpath=21&sn=6
㈜이엘피,디스플레이 반도체검사장비/Parts 해외영업,https://www.jobkorea.co.kr/Recruit/GI_Read/45254224?rPageCode=SL&logpath=21&sn=6
(유)랍코리아(LAPP KOREA LLC.),전선 하네스 제조 사업장 운영관리팀 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45258287?rPageCode=SL&logpath=21&sn=6
㈜와이어트,해외 B2B 담당자 (미들-시니어),https://www.jobkorea.co.kr/Recruit/GI_Read/45258436?rPageCode=SL&logpath=21&sn=6
㈜씨앤엠,해외영업 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45255180?rPageCode=SL&logpath=21&sn=6
한일스텐레스㈜,주방용품 영업 신입/경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45254465?rPageCode=SL&logpath=21&sn=6
㈜레이노섹터1,해외 영업 지원,https://www.jobkorea.co.kr/Recruit/GI_Read/45254643?rPageCode=SL&logpath=21&sn=6
㈜뉴빌리티,Operation Manager 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45251146?rPageCode=SL&logpath=21&sn=6
서도비엔아이㈜,해외영업 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45249906?rPageCode=SL&logpath=21&sn=6
㈜더얀,"카페트 제작상담(영업,영업관리)",https://www.jobkorea.co.kr/Recruit/GI_Read/45252818?rPageCode=SL&logpath=21&sn=6
㈜레드버튼,[레드버튼] 경력 슈퍼바이저 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45250435?rPageCode=SL&logpath=21&sn=6
㈜아톤,해외사업개발 담당 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45251430?rPageCode=SL&logpath=21&sn=6
㈜소프트센,[소프트센] X-RAY 사업부장 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45254665?rPageCode=SL&logpath=21&sn=6
㈜에이치유지,[리바이포유] 해외수출 MD 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45256016?rPageCode=SL&logpath=21&sn=6
㈜엘앤케이바이오메드,[코스닥상장]의료기기 해외영업 과ㆍ차장급,https://www.jobkorea.co.kr/Recruit/GI_Read/45253954?rPageCode=SL&logpath=21&sn=6
㈜라임,해외영업 (일본&인도네시아&태국),https://www.jobkorea.co.kr/Recruit/GI_Read/45253751?rPageCode=SL&logpath=21&sn=6
샤져스피씨씨코리아㈜,법인 영업 경력,https://www.jobkorea.co.kr/Recruit/GI_Read/45243203?rPageCode=SL&logpath=21&sn=6
㈜네트코스,"화장품 패키지영업(일어권,경력)",https://www.jobkorea.co.kr/Recruit/GI_Read/45244389?rPageCode=SL&logpath=21&sn=6
리드팜㈜,OTC 영업부 채용/충청·전북 지역,https://www.jobkorea.co.kr/Recruit/GI_Read/45238494?rPageCode=SL&logpath=21&sn=6
㈜지본코스메틱,화장품 해외영업 일본 온라인(B2C),https://www.jobkorea.co.kr/Recruit/GI_Read/45244356?rPageCode=SL&logpath=21&sn=6
샤져스피씨씨코리아㈜,법인 영업 신입,https://www.jobkorea.co.kr/Recruit/GI_Read/45243190?rPageCode=SL&logpath=21&sn=6
제일트레이딩,2024년 국내영업팀 신규/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45243758?rPageCode=SL&logpath=21&sn=6
아이레이코리아,[의료기기]국내영업&해외영업 정규직,https://www.jobkorea.co.kr/Recruit/GI_Read/45247897?rPageCode=SL&logpath=21&sn=6
㈜퍼플링크,[NOT4U] 해외영업(매니저급),https://www.jobkorea.co.kr/Recruit/GI_Read/45247447?rPageCode=SL&logpath=21&sn=6
㈜아벤트코리아,오프라인 영업 (할인점 외),https://www.jobkorea.co.kr/Recruit/GI_Read/45248093?rPageCode=SL&logpath=21&sn=6
㈜지본코스메틱,화장품 해외영업 미국 아마존(B2C),https://www.jobkorea.co.kr/Recruit/GI_Read/45244372?rPageCode=SL&logpath=21&sn=6
브이웨이,[영업] 영업 및 마케팅 지원,https://www.jobkorea.co.kr/Recruit/GI_Read/45247134?rPageCode=SL&logpath=21&sn=6
유신코리아㈜,대리점 관리 및 납품영업 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45243224?rPageCode=SL&logpath=21&sn=6
㈜케이티엠앤에스,KT M&S 목포지역 플라자 정직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45061949?rPageCode=SL&logpath=21&sn=6
인카금융서비스㈜,GA 영업관리자 모집 (인카금융서비스),https://www.jobkorea.co.kr/Recruit/GI_Read/45054620?rPageCode=SL&logpath=21&sn=6
㈜크래카,[정규직] 무선통신 기술영업 상시채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45005625?rPageCode=SL&logpath=21&sn=6
㈜록서,[구로디지털]자동차보험 총무/다이렉트자동차보험 상담TM 채용(탄력근무가능/주부가능),https://www.jobkorea.co.kr/Recruit/GI_Read/45018986?rPageCode=SL&logpath=21&sn=6
