회사명,직무명,링크
㈜다비치안경체인,(다비치안경) 마케팅 담당 채용(바이럴마케팅),https://www.jobkorea.co.kr/Recruit/GI_Read/45521743?rPageCode=SL&logpath=21&sn=6
㈜다비치안경체인,(다비치안경) 마케팅 담당 채용(프랜차이즈 마케팅 전략/운영),https://www.jobkorea.co.kr/Recruit/GI_Read/45521726?rPageCode=SL&logpath=21&sn=6
㈜퍼니랜드,[퍼니랜드] 디지털 마케팅 경력자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45521676?rPageCode=SL&logpath=21&sn=6
㈜시현신차장기렌트카,[(주)시현] 신차사업부 업계 1위 영업사원모집-DB걱정없어요,https://www.jobkorea.co.kr/Recruit/GI_Read/45521641?rPageCode=SL&logpath=21&sn=6
㈜정스옵티칼,[VYCOZ] 아이웨어 그래픽 디자이너 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45521582?rPageCode=SL&logpath=21&sn=6
㈜에스씨에이게임신촌,[SBS게임아카데미] 수강생관리 및 바이럴마케팅 담당자 신규채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45521539?rPageCode=SL&logpath=21&sn=6
㈜창마루,[선릉역 도보2분/동종업계1위] B2B 콘텐츠 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45521569?rPageCode=SL&logpath=21&sn=6
㈜창마루,[선릉역 도보2분/동종업계1위] B2B 세일즈 매니저 채용 (SMB),https://www.jobkorea.co.kr/Recruit/GI_Read/45521566?rPageCode=SL&logpath=21&sn=6
㈜한스피엠,"브랜드 마케팅, 행사기획, BTL (신입/경력)",https://www.jobkorea.co.kr/Recruit/GI_Read/45521531?rPageCode=SL&logpath=21&sn=6
㈜성원아이북랜드,[강남본사] 각 부문 신입/경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45512109?rPageCode=SL&logpath=21&sn=6
윤성화학㈜,오픈마켓/상품관리/쇼핑몰 정규직채용-경력,https://www.jobkorea.co.kr/Recruit/GI_Read/45521446?rPageCode=SL&logpath=21&sn=6
에이스금융대부,[에이스금융대부] 홍보/마케팅 신규 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45521410?rPageCode=SL&logpath=21&sn=6
㈜리컴퍼니,인스타그램(SNS) 마케터 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45521394?rPageCode=SL&logpath=21&sn=6
㈜리컴퍼니,온라인 MD 모집(파트장 급),https://www.jobkorea.co.kr/Recruit/GI_Read/45521375?rPageCode=SL&logpath=21&sn=6
챌린저스㈜ 모터디자인센터,챌린저스(주) 국내영업본부 신입/경력 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45521317?rPageCode=SL&logpath=21&sn=6
아스가드㈜,[아스가드] 스마트안전모 광고/홍보/마케팅 전문가 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45521227?rPageCode=SL&logpath=21&sn=6
㈜에스엔에이,[광고대행사] SNS 광고관리 신입/경력 사무직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45521193?rPageCode=SL&logpath=21&sn=6
미래비즈코리아㈜,서울 영등포 본사 온라인 마케팅팀 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45521190?rPageCode=SL&logpath=21&sn=6
㈜와이케이건기,YK건기 2024 하반기 공개채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45508241?rPageCode=SL&logpath=21&sn=6
위드고 (WithGo),민초단과 함께 세상을 구할 콘텐츠 마케터를 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45521020?rPageCode=SL&logpath=21&sn=6
강남한국학원,[강남한국학원] 기업형 학원 (교무팀) 정규직/아르바이트 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45521045?rPageCode=SL&logpath=21&sn=6
위드고 (WithGo),민초단과 함께 세상을 구할 브랜드 마케터를 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45521024?rPageCode=SL&logpath=21&sn=6
㈜결,2024 하반기 유튜브 및 홍보 콘텐츠 촬영 제작 신입/경력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45521028?rPageCode=SL&logpath=21&sn=6
지엠씨메쎄㈜,해외전시 / 전시기획 / 프로젝트 매니저 / BTL기획,https://www.jobkorea.co.kr/Recruit/GI_Read/45519994?rPageCode=SL&logpath=21&sn=6
주식회사 티엔에프코퍼레이션,배드블러드 온라인 MD 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45520986?rPageCode=SL&logpath=21&sn=6
태그바이컴퍼니㈜,태그바이 퍼포먼스 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45521068?rPageCode=SL&logpath=21&sn=6
㈜타입커뮤니케이션,콘서트 기획 및 운영 / 이벤트 프로모션 행사 운영,https://www.jobkorea.co.kr/Recruit/GI_Read/45521025?rPageCode=SL&logpath=21&sn=6
강남한국학원,[강남한국학원] 기업형 학원 수학/과학과 (교무팀) 정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45521046?rPageCode=SL&logpath=21&sn=6
컴플랜컴퍼니,[컴플랜컴퍼니] 체험단 플랫폼 운영 및 상품 기획 채용(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45521048?rPageCode=SL&logpath=21&sn=6
㈜디피웍스(DPWorks),"[디피웍스] 온라인 마케터 및 유튜브 영상 기획자 신입, 경력자를 모집합니다.",https://www.jobkorea.co.kr/Recruit/GI_Read/45521033?rPageCode=SL&logpath=21&sn=6
러브지나,SNS 쇼핑몰 웹디자이너 / MD 모집(성과급 지급),https://www.jobkorea.co.kr/Recruit/GI_Read/45521075?rPageCode=SL&logpath=21&sn=6
"㈜바우어랩(Bauer Lab,",[바우어랩] 기획운영팀 기획팀원 모집 / 공간 및 콘텐츠 기획,https://www.jobkorea.co.kr/Recruit/GI_Read/45514589?rPageCode=SL&logpath=21&sn=6
㈜유노애드,네이버 플랫폼 및 종합광고대행사 정규직 마케팅사원 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45463539?rPageCode=SL&logpath=21&sn=6
대구사이버대학교,대구사이버대학교 신규직원(계약직) 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45513765?rPageCode=SL&logpath=21&sn=6
㈜일신국제무역,온라인마케터-SNS/브랜드마케팅 경력 3년이상 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45517064?rPageCode=SL&logpath=21&sn=6
㈜클라우디파이,10시출근/마케팅부문/동대문역사문화공원역1분거리,https://www.jobkorea.co.kr/Recruit/GI_Read/45514719?rPageCode=SL&logpath=21&sn=6
㈜DYB최선어학원,[직영] 24년 신학기 각 부문 STAFF 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45513693?rPageCode=SL&logpath=21&sn=6
㈜빌드업벤처스,[경력직 급여로 신입직 채용] 빌드업벤처스 - 콘텐츠팀 (영상편집·제작 매니저),https://www.jobkorea.co.kr/Recruit/GI_Read/45521027?rPageCode=SL&logpath=21&sn=6
어니크,빈티지 인스타 관리 및 라이브 방송 가능한 정직원 1명 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45520836?rPageCode=SL&logpath=21&sn=6
㈜이츠북스,출판 마케터를 모십니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45520808?rPageCode=SL&logpath=21&sn=6
스페이스시프트,스타트업 Macodi 그로스 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45520732?rPageCode=SL&logpath=21&sn=6
㈜커넥트웰,쁨클리닉 의원 글로벌팀 중화권 (중국/대만/홍콩) 마케팅 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45520715?rPageCode=SL&logpath=21&sn=6
카카오스타일,카카오스타일에서 `글로벌 콘텐츠 에디터(1년 계약직)`을 채용합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45520343?rPageCode=SL&logpath=21&sn=6
㈜피치코리아,"SNS 브랜드 마케팅 협업,공구,협찬,광고,홍보진행",https://www.jobkorea.co.kr/Recruit/GI_Read/45520319?rPageCode=SL&logpath=21&sn=6
고 제주 달빛오후점,SNS관리 홍보직원을 찾고 있어요,https://www.jobkorea.co.kr/Recruit/GI_Read/45520253?rPageCode=SL&logpath=21&sn=6
라임인테리어,설계/마케팅/메장관리/블로그관리,https://www.jobkorea.co.kr/Recruit/GI_Read/45519998?rPageCode=SL&logpath=21&sn=6
(주)온누리아이코리아,[브랜드 스타트업] 럭셔리 브랜드 플랫폼 마케팅/홍보/접객/사무,https://www.jobkorea.co.kr/Recruit/GI_Read/45468884?rPageCode=SL&logpath=21&sn=6
㈜제이크글로벌,"[해외영업MD/온라인MD] 이커머스 브랜드관리, 해외영업(수출입) - 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45519733?rPageCode=SL&logpath=21&sn=6
더펀플레이스,온라인마케팅 신입/경력자 모집 (블로그/sns 등 마케팅 경력자 우대),https://www.jobkorea.co.kr/Recruit/GI_Read/45519745?rPageCode=SL&logpath=21&sn=6
㈜필앤아트 콘텐츠랩,버추얼 아이돌 홍보총괄 [대형엔터 파트너사],https://www.jobkorea.co.kr/Recruit/GI_Read/45519671?rPageCode=SL&logpath=21&sn=6
더리본㈜,더리본(주) 상조/웨딩/크루즈 TM 상담직 / 리빙플래너 신입 大 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45519493?rPageCode=SL&logpath=21&sn=6
이문원한의원,마케팅 기획/sns마케팅/홍보/광고/유튜브컨텐츠,https://www.jobkorea.co.kr/Recruit/GI_Read/45519491?rPageCode=SL&logpath=21&sn=6
RENEJ(르네제이),[르네제이] 여성복 브랜드 웹 디자이너 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45519468?rPageCode=SL&logpath=21&sn=6
제이피 프로덕션,연봉3200 블로그 마케터를 모십니다 [구독자60만 자동차 유튜버와 함께해요],https://www.jobkorea.co.kr/Recruit/GI_Read/45519433?rPageCode=SL&logpath=21&sn=6
디엔아이엔씨,[연3600/점심제공] 마케팅팀 신입/경력 직원채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45519232?rPageCode=SL&logpath=21&sn=6
이유앤제이,[정규직/중식제공/마케팅] 함께할 신입/경력 직원채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45519220?rPageCode=SL&logpath=21&sn=6
압구정미라클의원,병원 마케팅 성형외과 [업계최고우대],https://www.jobkorea.co.kr/Recruit/GI_Read/45519091?rPageCode=SL&logpath=21&sn=6
스카이라움 승무원학원,"스카이라움 승무원학원 부원장직급 [신입/경력] 학원상담, 수강생관리, 온라인마케팅 채용공고",https://www.jobkorea.co.kr/Recruit/GI_Read/45519024?rPageCode=SL&logpath=21&sn=6
000클리닉(clinic),피부과 중국 마케팅 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45518397?rPageCode=SL&logpath=21&sn=6
㈜소미미디어,일본 캐릭터 IP 상품화 MD 기획 및 제작 담당 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45518501?rPageCode=SL&logpath=21&sn=6
오픈갤러리,[마케팅] 오픈갤러리 신입/경력 콘텐츠 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45514484?rPageCode=SL&logpath=21&sn=6
오픈갤러리,[마케팅] 오픈갤러리 경력/리드 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45514934?rPageCode=SL&logpath=21&sn=6
㈜유노애드,[하남/미사]네이버 플랫폼 및 종합 광고 대행사 정규직 영업마케팅사원 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45487621?rPageCode=SL&logpath=21&sn=6
빌딩대장 벨타이거,2024년 3분기 원빌딩부동산중개(주) 빌딩매매팀 신입사원 채용 (김종호 본부장),https://www.jobkorea.co.kr/Recruit/GI_Read/45510904?rPageCode=SL&logpath=21&sn=6
㈜와그,[WAUG]와그 마케팅 디자이너 경력사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45514161?rPageCode=SL&logpath=21&sn=6
제이와이컴퍼니,IBEDU 홈페이지 & SNS 관리자 모집 [콘텐츠 마케터],https://www.jobkorea.co.kr/Recruit/GI_Read/45518233?rPageCode=SL&logpath=21&sn=6
㈜무브컬쳐,"로컬문화기획 & 문화공간운영 PM(전략기획, 사업관리) 및 BM(브랜딩, 마케팅) 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45518208?rPageCode=SL&logpath=21&sn=6
㈜아몬드컴퍼니(Amond Inc.),"글로벌 KPOP 이벤트, 앨범, 굿즈 마케터 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45518207?rPageCode=SL&logpath=21&sn=6
㈜에이티움,"[강남] 리엔장치과 마케팅&기획 채용 (중식제공,선택근로)",https://www.jobkorea.co.kr/Recruit/GI_Read/45518148?rPageCode=SL&logpath=21&sn=6
㈜에이티움,"[강남] BM팀 웹기획 담당자 (1년 계약직, 중식제공)",https://www.jobkorea.co.kr/Recruit/GI_Read/45518135?rPageCode=SL&logpath=21&sn=6
㈜비책,글과 비주얼 감각이 좋은 디지털 마케팅 콘텐츠 에디터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45518109?rPageCode=SL&logpath=21&sn=6
㈜동안기획,글로벌마케팅 [중국담당] 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45518083?rPageCode=SL&logpath=21&sn=6
㈜숨코리아,CRM/브랜드마케팅,https://www.jobkorea.co.kr/Recruit/GI_Read/45518072?rPageCode=SL&logpath=21&sn=6
㈜디스플레이스,BTL광고 관련 AE 경력자 모십니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45517999?rPageCode=SL&logpath=21&sn=6
한국스피치학원,[해운대점/서면점] 한국스피치학원 상담행정직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45517991?rPageCode=SL&logpath=21&sn=6
와이스타트업,언더웨어 브랜드 플라이코지 콘텐츠 마케터 모집 (인턴/경력직),https://www.jobkorea.co.kr/Recruit/GI_Read/45517943?rPageCode=SL&logpath=21&sn=6
포모나,"총무,사무보조를 담당할 직원을 모집합니다.",https://www.jobkorea.co.kr/Recruit/GI_Read/45517968?rPageCode=SL&logpath=21&sn=6
(주)오브앤,애견 브랜드 브랜드/컨텐츠 마케팅 담당자 구인,https://www.jobkorea.co.kr/Recruit/GI_Read/45517933?rPageCode=SL&logpath=21&sn=6
㈜뷰리드,[(주)뷰리드] 온라인 마케터 신입 및 경력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45517923?rPageCode=SL&logpath=21&sn=6
체어팩토리,체어팩토리 온라인 쇼핑몰 (MD/기획) 경력사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45517868?rPageCode=SL&logpath=21&sn=6
위봄마케팅,[위봄마케팅] 컨텐츠 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45517864?rPageCode=SL&logpath=21&sn=6
㈜윔브스컴퍼니,"(주)윔브스컴퍼니 PD(기획,촬영,편집) 담당자 정규직 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45517852?rPageCode=SL&logpath=21&sn=6
주식회사 랜드잇,마케터 정규직 채용 [랜드잇][경력] 마케팅 기획 SEO 콘텐츠 기획 콘텐츠 에디터 홍보,https://www.jobkorea.co.kr/Recruit/GI_Read/45517797?rPageCode=SL&logpath=21&sn=6
㈜컴포즈커피,[컴포즈커피] 브랜드 디지털 마케팅 경력자 채용 (대리/과장),https://www.jobkorea.co.kr/Recruit/GI_Read/45517791?rPageCode=SL&logpath=21&sn=6
메종프리베 의원,"[ 해외사업부 글로벌 코디/비자 지원 가능]압구정 VIP, 연예인 전문클리닉",https://www.jobkorea.co.kr/Recruit/GI_Read/45517778?rPageCode=SL&logpath=21&sn=6
소노바코리아유한회사,[Sonova Korea] Marketing Manager,https://www.jobkorea.co.kr/Recruit/GI_Read/45517772?rPageCode=SL&logpath=21&sn=6
㈜이네이블미디어,종합광고대행사 이네이블미디어에서 바이럴팀 인재를 채용합니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45517768?rPageCode=SL&logpath=21&sn=6
아라한,[기획운영팀] 온라인 콘텐츠 기획자,https://www.jobkorea.co.kr/Recruit/GI_Read/45517737?rPageCode=SL&logpath=21&sn=6
비오페이스의원,(독보적 비전) 병원 경영관리 전문회사 마케팅 / 해외마케팅 공채,https://www.jobkorea.co.kr/Recruit/GI_Read/45517735?rPageCode=SL&logpath=21&sn=6
나나뷰티그룹,[나나성형외과] 병원 기획 및 광고 운영 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45517691?rPageCode=SL&logpath=21&sn=6
㈜청년들,"꽃집청년들이 IMC, 퍼포먼스 마케터를 찾습니다 :D",https://www.jobkorea.co.kr/Recruit/GI_Read/45517687?rPageCode=SL&logpath=21&sn=6
㈜에보니아,온라인 몰 /MD/AMD 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45517660?rPageCode=SL&logpath=21&sn=6
㈜뷰리드 강남점,[(주)뷰리드] 퍼포먼스 마케터 경력 채용 (강남역 도보 1분),https://www.jobkorea.co.kr/Recruit/GI_Read/45517654?rPageCode=SL&logpath=21&sn=6
㈜호텔롯데 롯데월드,[롯데월드] 각 부문별 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45517639?rPageCode=SL&logpath=21&sn=6
㈜라이프위드코퍼레이션,[피캄] 해외 마케팅 영상 편집자 모집 (신입),https://www.jobkorea.co.kr/Recruit/GI_Read/45517636?rPageCode=SL&logpath=21&sn=6
㈜라이프위드코퍼레이션,[피캄] 일본 큐텐 MD 경력직(1년 이상) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45517624?rPageCode=SL&logpath=21&sn=6
㈜라이프위드코퍼레이션,[피캄] 인플루언서 마케팅 MD 신입/경력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45517606?rPageCode=SL&logpath=21&sn=6
다온플레이스㈜,"[다온플레이스] 마케터 정규직 채용 (광주 환영, 면접비/출퇴근비 지급)",https://www.jobkorea.co.kr/Recruit/GI_Read/45517587?rPageCode=SL&logpath=21&sn=6
㈜이씨에프,신규 런칭 플랫폼(ECF) 홍보기획팀 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45517489?rPageCode=SL&logpath=21&sn=6
㈜지케이엠홀딩스,[(주)지케이엠홀딩스] 2024년 하반기 채용 (온라인MD),https://www.jobkorea.co.kr/Recruit/GI_Read/45517396?rPageCode=SL&logpath=21&sn=6
㈜이루다마케팅,2024 ㈜이루다마케팅 채용 [마케팅기획],https://www.jobkorea.co.kr/Recruit/GI_Read/45517346?rPageCode=SL&logpath=21&sn=6
㈜똑똑한소비자,인테리어 스타트업 그로스 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45517316?rPageCode=SL&logpath=21&sn=6
㈜데이원컴퍼니,[레모네이드] [하반기 인턴 모집] 영상 마케터,https://www.jobkorea.co.kr/Recruit/GI_Read/45517311?rPageCode=SL&logpath=21&sn=6
㈜데이원컴퍼니,[레모네이드][하반기 인턴 모집]퍼포먼스 마케터,https://www.jobkorea.co.kr/Recruit/GI_Read/45517302?rPageCode=SL&logpath=21&sn=6
㈜데이원컴퍼니,[레모네이드][하반기 인턴 모집]콘텐츠 마케터,https://www.jobkorea.co.kr/Recruit/GI_Read/45517248?rPageCode=SL&logpath=21&sn=6
콜마그룹,[플래닛147] 콘텐츠마케터 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45517243?rPageCode=SL&logpath=21&sn=6
㈜한샘글로벌,[인천시 강소기업] 오픈마켓 [MD/정산관리](쿠팡/옥션/지마켓) 부문별 정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45517221?rPageCode=SL&logpath=21&sn=6
㈜에이벡스,[AVECS] 이벤트 프로모션 BTL (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45517230?rPageCode=SL&logpath=21&sn=6
픽셀리티㈜,글로벌 사업운영PM (영어 필수),https://www.jobkorea.co.kr/Recruit/GI_Read/45517224?rPageCode=SL&logpath=21&sn=6
㈜스터닝,[노트폴리오] 커뮤니티팀 콘텐츠 매니저(인턴/정규직 전환형),https://www.jobkorea.co.kr/Recruit/GI_Read/45517100?rPageCode=SL&logpath=21&sn=6
㈜키아나엔터테인먼트,키아나 엔터테인먼트-기획마케팅팀사무직 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45517098?rPageCode=SL&logpath=21&sn=6
21성형외과의원,[강남] 21성형외과 인도네시아 통역 및 마케팅 담당 직원 모집 (주5일),https://www.jobkorea.co.kr/Recruit/GI_Read/45517043?rPageCode=SL&logpath=21&sn=6
㈜지엘커뮤니케이션즈,수입 상품 브랜드매니저(BM),https://www.jobkorea.co.kr/Recruit/GI_Read/45516450?rPageCode=SL&logpath=21&sn=6
㈜지엘커뮤니케이션즈,브랜드 마케터(콘텐츠 마케터),https://www.jobkorea.co.kr/Recruit/GI_Read/45516411?rPageCode=SL&logpath=21&sn=6
㈜위니언,[아비쥬그룹] 웹디자이너 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45516930?rPageCode=SL&logpath=21&sn=6
㈜바론미디어,(주)바론미디어 마케팅본부 신입사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45516925?rPageCode=SL&logpath=21&sn=6
㈜위니언,[아비쥬그룹] 해외마케팅(몽골어) 직원 채용 (신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45516921?rPageCode=SL&logpath=21&sn=6
㈜바론미디어,(주)바론미디어 기획제작본부 바이럴 신입/경력사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45516915?rPageCode=SL&logpath=21&sn=6
㈜언니,"틱톡 라이브 크리에이터 매니지먼트 및 마케팅, 디자이너 정규직 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45516914?rPageCode=SL&logpath=21&sn=6
㈜위니언,[아비쥬그룹] 해외마케팅(일본어) 직원 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45516909?rPageCode=SL&logpath=21&sn=6
㈜바론미디어,(주)바론미디어 기획제작본부 섭외 신입/경력사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45516907?rPageCode=SL&logpath=21&sn=6
㈜티아컴퍼니,"(주)티아컴퍼니 네이버, 인스타 릴스, 틱톡 광고영상 편집자",https://www.jobkorea.co.kr/Recruit/GI_Read/45516857?rPageCode=SL&logpath=21&sn=6
트리노드㈜,[부산/경력 2년 이상] 캐릭터 유튜브 제작PD (기획/편집),https://www.jobkorea.co.kr/Recruit/GI_Read/45516870?rPageCode=SL&logpath=21&sn=6
프라임원,바이럴 마케팅 원고 작성 및 간단한 사무보조 담당 정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45516847?rPageCode=SL&logpath=21&sn=6
㈜뷰티팩토리,[아리얼] 일본 온라인 MD 모집 : 아리얼과 함께 성장할 분을 찾습니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45516832?rPageCode=SL&logpath=21&sn=6
잼엔터테인먼트,[잼 엔터테인먼트] 배우 홍보팀 채용(컨텐츠 담당),https://www.jobkorea.co.kr/Recruit/GI_Read/45516814?rPageCode=SL&logpath=21&sn=6
㈜에이벡스,[AVECS] 퍼포먼스 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45516741?rPageCode=SL&logpath=21&sn=6
㈜웹그라운드,온라인마케팅 기획자(AE/마케터/콘텐츠기획/에디터) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45516706?rPageCode=SL&logpath=21&sn=6
알에스케이컴퍼니㈜(RSK COMPANY Ltd.),ROSA.K 마케팅 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45516629?rPageCode=SL&logpath=21&sn=6
㈜리노건설,마케팅 채널관리 및 사무보조 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45516611?rPageCode=SL&logpath=21&sn=6
(유)랍코리아(LAPP KOREA LLC.),[외국계 전선 회사] 마케팅 단기 계약직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45516594?rPageCode=SL&logpath=21&sn=6
법무법인 새로,[법무법인 새로] 법무법인 마케터 채용공고(경력직),https://www.jobkorea.co.kr/Recruit/GI_Read/45516590?rPageCode=SL&logpath=21&sn=6
㈜아이누리,"[(주)아이누리] 콘텐츠 디자인 및 기획 (SNS,카드뉴스,홍보물 등)",https://www.jobkorea.co.kr/Recruit/GI_Read/45516565?rPageCode=SL&logpath=21&sn=6
㈜메이콘텐츠,[메이콘텐츠] 유튜브 강인한 슛팅스타 조연출 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45516563?rPageCode=SL&logpath=21&sn=6
㈜엠디비젼,[엠디비젼] 병원마케팅 채용(신입/경력 무관),https://www.jobkorea.co.kr/Recruit/GI_Read/45516559?rPageCode=SL&logpath=21&sn=6
㈜SG세계물산,"[SG세계물산] 여성복 기획, 바잉MD 채용 (신입-4년)",https://www.jobkorea.co.kr/Recruit/GI_Read/45516555?rPageCode=SL&logpath=21&sn=6
㈜에프앤씨,[서울 성수동] 백화점 제화 브랜드 홈쇼핑 방송팀 팀장 및 CS직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45516512?rPageCode=SL&logpath=21&sn=6
㈜올리브인터내셔널,마미케어 브랜드마케터,https://www.jobkorea.co.kr/Recruit/GI_Read/45516482?rPageCode=SL&logpath=21&sn=6
㈜드래곤베이프,브랜드 마케터 경력,https://www.jobkorea.co.kr/Recruit/GI_Read/45516321?rPageCode=SL&logpath=21&sn=6
굿쇼핑,"[굿쇼핑] 온라인 모빌리티 사업부 자사몰,네이버쇼핑. 오픈마켓 MD/AMD 팀원 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45516412?rPageCode=SL&logpath=21&sn=6
굿쇼핑,온라인 사업부 네이버쇼핑. 오픈마켓 MD/AMD 팀장 팀원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45516379?rPageCode=SL&logpath=21&sn=6
더클래식,통기타를 좋아하는 악기 상품관리 및 마케팅 담당 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45516377?rPageCode=SL&logpath=21&sn=6
강남애프터치과,강남애프터치과 마케터(팀원급) 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45516348?rPageCode=SL&logpath=21&sn=6
㈜웨딩북,웨딩북 고객관리및 온라인 마케팅 직원 모집 합니다.(주5일 / 급여협의),https://www.jobkorea.co.kr/Recruit/GI_Read/45516346?rPageCode=SL&logpath=21&sn=6
더성형외과의원,더성형외과 유튜브 영상 PD 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45516329?rPageCode=SL&logpath=21&sn=6
㈜와이티아이컴퍼니,(주)와이티아이컴퍼니 정규직 직원 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45515229?rPageCode=SL&logpath=21&sn=6
주식회사 아툰즈,역량있는 캐릭터 비즈니스 마케터를 급구합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45516234?rPageCode=SL&logpath=21&sn=6
작당모의,[뷰티 브랜드] 콘텐츠 마케터 (신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45516183?rPageCode=SL&logpath=21&sn=6
노이지콘텐츠㈜,미니학습지가 경력직 마케터를 모십니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45516160?rPageCode=SL&logpath=21&sn=6
㈜한빛티엠,온라인 쇼핑몰 관리자 구인,https://www.jobkorea.co.kr/Recruit/GI_Read/45516153?rPageCode=SL&logpath=21&sn=6
㈜제트콘코리아,[하이퍼브레인] 콘텐츠 마케터 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45515987?rPageCode=SL&logpath=21&sn=6
