회사명,직무명,링크
㈜솔로몬텍,EAI/iPaaS 개발자 (MuleSoft) 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45284179?rPageCode=SL&logpath=21&sn=6
페이크아이즈,컴퓨터 비전 인공지능(AI) 프로그램 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45282961?rPageCode=SL&logpath=21&sn=6
㈜텐정보통신,"부동산관련 어플리케이션(Web, Window) 개발 및 운영유지보수",https://www.jobkorea.co.kr/Recruit/GI_Read/45282562?rPageCode=SL&logpath=21&sn=6
SK on Hungary,[SK온 유럽법인] IT 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45288611?rPageCode=SL&logpath=21&sn=6
마이데이터,"SPC 시스템 운영 엔지니어, DBA 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45288133?rPageCode=SL&logpath=21&sn=6
㈜클라우디아,"IBM DB2 DA,DBA",https://www.jobkorea.co.kr/Recruit/GI_Read/45285492?rPageCode=SL&logpath=21&sn=6
㈜에스엘디티,[무신사 솔드아웃] DBA(데이터베이스 관리자),https://www.jobkorea.co.kr/Recruit/GI_Read/45284239?rPageCode=SL&logpath=21&sn=6
㈜한국정보공작소,DBA를 모십니다. (SI 담당),https://www.jobkorea.co.kr/Recruit/GI_Read/45283740?rPageCode=SL&logpath=21&sn=6
㈜벡터시스,딥러닝 엔지니어 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45287857?rPageCode=SL&logpath=21&sn=6
㈜비전스페이스,산업용 로봇 AI 자율주행 & ROS & RMS 담당,https://www.jobkorea.co.kr/Recruit/GI_Read/45287234?rPageCode=SL&logpath=21&sn=6
㈜이안아이티컨설팅,"DBA - Aurora PostgreSQL ( 용산, 6개월, 단가 본문 참조 )",https://www.jobkorea.co.kr/Recruit/GI_Read/45278139?rPageCode=SL&logpath=21&sn=6
㈜펜타컴,퍼포먼스 마케팅 신입 및 경력 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45286841?rPageCode=SL&logpath=21&sn=6
㈜트라이얼인포매틱스,임상데이터솔루션 스타트업 - Data Scientist,https://www.jobkorea.co.kr/Recruit/GI_Read/45286135?rPageCode=SL&logpath=21&sn=6
㈜앤에이치씨,소프트웨어개발 엔지니어 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45279260?rPageCode=SL&logpath=21&sn=6
키네마스터 주식회사,키네마스터 주식회사 AI 솔루션 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45285653?rPageCode=SL&logpath=21&sn=6
이디비㈜,건강 검진 개발 및 유지보수 관련 SW개발/경력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45287231?rPageCode=SL&logpath=21&sn=6
㈜웰데이타시스템,"[AWS, KT, Naver 클라우드 매니지드/ 기술운영/ Linux 시스템엔지니어/ 서버관리] 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45288095?rPageCode=SL&logpath=21&sn=6
하이퍼테크,서버/클아우드/MSA SE 경력모집(프리 사절),https://www.jobkorea.co.kr/Recruit/GI_Read/45277742?rPageCode=SL&logpath=21&sn=6
㈜원스글로벌,헬스케어 스타트업 선도할 데이터 색인 전문가 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45277590?rPageCode=SL&logpath=21&sn=6
브레이너컨설턴시㈜,미국 DBA 모집(정규직),https://www.jobkorea.co.kr/Recruit/GI_Read/45275326?rPageCode=SL&logpath=21&sn=6
메이킷올,에듀테크 SW.AI 교육 콘텐츠 기획 및 개발자,https://www.jobkorea.co.kr/Recruit/GI_Read/45276026?rPageCode=SL&logpath=21&sn=6
이모션웨이브㈜,"인공지능 연구소 팀원 모집 - 인공지능,블록체인,데이터구축 외",https://www.jobkorea.co.kr/Recruit/GI_Read/45275793?rPageCode=SL&logpath=21&sn=6
팜피㈜,[병역특례] 팜피 AI 개발자,https://www.jobkorea.co.kr/Recruit/GI_Read/45274820?rPageCode=SL&logpath=21&sn=6
팜피㈜,[정규직/계약직] 팜피 AI 개발자,https://www.jobkorea.co.kr/Recruit/GI_Read/45274803?rPageCode=SL&logpath=21&sn=6
㈜피앤피시큐어,피앤피시큐어 소프트웨어 품질관리 QA 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45272672?rPageCode=SL&logpath=21&sn=6
㈜밀버스,CRM 마케터(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45271964?rPageCode=SL&logpath=21&sn=6
이수정보㈜,[야탑] OO기관 전산정보센터 DBA(고급),https://www.jobkorea.co.kr/Recruit/GI_Read/45271721?rPageCode=SL&logpath=21&sn=6
건설기계부품연구원,건설기계부품연구원 2024년 하반기 정규직/계약직 직원 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45271099?rPageCode=SL&logpath=21&sn=6
메디픽셀,[Medipixel] PR Manager,https://www.jobkorea.co.kr/Recruit/GI_Read/45267633?rPageCode=SL&logpath=21&sn=6
㈜밀버스,데이터분석 및 시각화 담당,https://www.jobkorea.co.kr/Recruit/GI_Read/45271587?rPageCode=SL&logpath=21&sn=6
한국지에스티,"DW(MSTR, Datastage, OZ Report) 관련 전문인력 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45269150?rPageCode=SL&logpath=21&sn=6
㈜골든크라운 대구카지노,외국인전용 카지노 전산Part 담당자 채용(프로그램 개발 및 사내전산업무),https://www.jobkorea.co.kr/Recruit/GI_Read/45272975?rPageCode=SL&logpath=21&sn=6
㈜피엠에스,[계약직원] 보험사 오라클 버전업 개선 과제 모집 공고 [9월-1년이상],https://www.jobkorea.co.kr/Recruit/GI_Read/45269639?rPageCode=SL&logpath=21&sn=6
㈜플렉싱크,AI사업본부(서울) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45272551?rPageCode=SL&logpath=21&sn=6
넛지헬스케어㈜,[캐시워크-병역특례] 백엔드개발 산업기능요원,https://www.jobkorea.co.kr/Recruit/GI_Read/45270712?rPageCode=SL&logpath=21&sn=6
㈜마젠타로보틱스,(주)마젠타로보틱스 로봇 AI 소프트웨어 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45268720?rPageCode=SL&logpath=21&sn=6
브리드비인터내셔널,챗GPT 프로그램 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45267668?rPageCode=SL&logpath=21&sn=6
INTERLINE㈜,일본 도쿄 현지 근무 / 소프트웨어 개발자 모집 (정규직) / 인터라인 직접채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45267483?rPageCode=SL&logpath=21&sn=6
㈜비버웍스,[비버웍스] PG백오피스 개발자 (정산) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45266388?rPageCode=SL&logpath=21&sn=6
㈜비버웍스,[비버웍스] PG백오피스 개발자 (승인) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45270510?rPageCode=SL&logpath=21&sn=6
㈜코리아정보보안아이티아카데미,[ IT 강사 채용] 인공지능 챗봇 / 이미지 영상처리 강의,https://www.jobkorea.co.kr/Recruit/GI_Read/45269289?rPageCode=SL&logpath=21&sn=6
아이덴티파이㈜,오픈소스 LLM 엔지니어,https://www.jobkorea.co.kr/Recruit/GI_Read/45268027?rPageCode=SL&logpath=21&sn=6
㈜지스,GIS DB 구축 및 CAD 단순 업무,https://www.jobkorea.co.kr/Recruit/GI_Read/45267251?rPageCode=SL&logpath=21&sn=6
제이피아이 헬스케어㈜,의료영상 3차원 재구성 알고리즘 개발자 채용의 건,https://www.jobkorea.co.kr/Recruit/GI_Read/45274057?rPageCode=SL&logpath=21&sn=6
㈜핸디비전,[㈜핸디비전] 연구개발 신입 및 경력 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45266208?rPageCode=SL&logpath=21&sn=6
㈜온품,RMS 본부 SW 개발팀 Ai 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45268451?rPageCode=SL&logpath=21&sn=6
㈜잉카인터넷,[nProtect] 백엔드 개발자 (경력) - 주4.5일제,https://www.jobkorea.co.kr/Recruit/GI_Read/45271004?rPageCode=SL&logpath=21&sn=6
엠스캔,머신비전 엔지니어 및 프로그램 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45271399?rPageCode=SL&logpath=21&sn=6
부동산114㈜,[부동산R114 / HDC 계열사] 부동산 데이터 기획 및 관리,https://www.jobkorea.co.kr/Recruit/GI_Read/45272871?rPageCode=SL&logpath=21&sn=6
렉스코드,렉스코드 AI 개발자(NLP) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45273225?rPageCode=SL&logpath=21&sn=6
㈜와따에이아이,[WATA Inc] 플랫폼 JAVA 백엔드 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45272573?rPageCode=SL&logpath=21&sn=6
㈜핸디비전,[㈜핸디비전] 경리회계 신입 및 경력 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45266211?rPageCode=SL&logpath=21&sn=6
㈜이음인터렉티브,2024 하반기 데이터사이언티스트 및 데이터엔지니어 충원,https://www.jobkorea.co.kr/Recruit/GI_Read/45269823?rPageCode=SL&logpath=21&sn=6
하솜정보기술㈜,클라우드 서비스 백엔드 및 서버 프로그램 개발직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45274697?rPageCode=SL&logpath=21&sn=6
㈜페이게이트,"[PG] 웹개발 신입/경력 인재영입 (Java·JSP, 백엔드 외)",https://www.jobkorea.co.kr/Recruit/GI_Read/45269501?rPageCode=SL&logpath=21&sn=6
㈜심네트,(충남 계룡시) M&S 연구분석가 모집 (석사),https://www.jobkorea.co.kr/Recruit/GI_Read/45259431?rPageCode=SL&logpath=21&sn=6
매드업,[테크사업부] 데이터 엔지니어 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45257723?rPageCode=SL&logpath=21&sn=6
인바이츠바이오코아㈜,인바이츠바이오코아(주) 임상 통계분석(STAT) 경력직 채용의 건,https://www.jobkorea.co.kr/Recruit/GI_Read/45257569?rPageCode=SL&logpath=21&sn=6
㈜스마일게이트홀딩스 메가포트지점,[인프라기획팀] 그룹사 구매담당 및 인프라 기획/운영 담당자 채용 (담당 별),https://www.jobkorea.co.kr/Recruit/GI_Read/45257512?rPageCode=SL&logpath=21&sn=6
"COMSENS Co.,Ltd",[일본 도쿄]COMSENS 개발자 경력사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45265482?rPageCode=SL&logpath=21&sn=6
㈜윕스,(주)윕스 데이터센터 DBA 정규직 모집(경력/신입),https://www.jobkorea.co.kr/Recruit/GI_Read/45264027?rPageCode=SL&logpath=21&sn=6
엔셀㈜,"반도체 전산/DB/SQL운영, shell 프로그래밍 정규직",https://www.jobkorea.co.kr/Recruit/GI_Read/45263075?rPageCode=SL&logpath=21&sn=6
베스핀글로벌㈜,개발 및 운영(Cloud Engineer) 담당자 영입,https://www.jobkorea.co.kr/Recruit/GI_Read/45262016?rPageCode=SL&logpath=21&sn=6
눈쟁이,눈쟁이에스씨 벤치마크 엔지니어 모집 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45261758?rPageCode=SL&logpath=21&sn=6
㈜크레셈,(주)크레셈 비젼개발팀 SW 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45259127?rPageCode=SL&logpath=21&sn=6
㈜트윔,[면접비 지급] 머신비전 영상처리 S/W 개발자 채용(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45258101?rPageCode=SL&logpath=21&sn=6
대신경제연구소,[대신경제연구소] IT개발 및 시스템운영 인턴직/경력직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45256008?rPageCode=SL&logpath=21&sn=6
베스핀글로벌㈜,Data Solution Architecture 담당자 영입,https://www.jobkorea.co.kr/Recruit/GI_Read/45262047?rPageCode=SL&logpath=21&sn=6
㈜락플레이스,오픈소스 DBMS 엔지니어 채용 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45258916?rPageCode=SL&logpath=21&sn=6
㈜트윔,[면접비 지급] 머신비전 S/W 개발 PM급 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45258095?rPageCode=SL&logpath=21&sn=6
㈜인터전기,임베디드시스템/SW/HW/IoT/AI 개발 경력자 모십니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45257238?rPageCode=SL&logpath=21&sn=6
㈜지란지교데이터,AI 인공지능 개발자 채용 (5년 이상 경력) - 대전,https://www.jobkorea.co.kr/Recruit/GI_Read/45258549?rPageCode=SL&logpath=21&sn=6
㈜예술과기술,용인 DBA 개발,https://www.jobkorea.co.kr/Recruit/GI_Read/45263224?rPageCode=SL&logpath=21&sn=6
㈜미디어큐브,업무지원/관리,https://www.jobkorea.co.kr/Recruit/GI_Read/45265842?rPageCode=SL&logpath=21&sn=6
㈜그린텍아이엔씨,AI 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45265067?rPageCode=SL&logpath=21&sn=6
다중지능연구소,AI 개발자 채용(아이트래킹/슬램 가능자),https://www.jobkorea.co.kr/Recruit/GI_Read/45261753?rPageCode=SL&logpath=21&sn=6
㈜투비웨이,DX/AI 모델링 및 컨설팅 전문가 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45260847?rPageCode=SL&logpath=21&sn=6
캐낸다,백엔드 개발자/ 머신러닝 엔지니어 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45258002?rPageCode=SL&logpath=21&sn=6
타이아,타이아(주) 테크놀로지센터(광주) 기술연구소 백엔드 개발자 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45246431?rPageCode=SL&logpath=21&sn=6
㈜트윔,[면접비 지급] AI기반 머신비전 연구개발자(전문연구요원 가능),https://www.jobkorea.co.kr/Recruit/GI_Read/45258117?rPageCode=SL&logpath=21&sn=6
타이아㈜서울지점,타이아(주) 비즈니스센터(서울) 개발팀 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45246500?rPageCode=SL&logpath=21&sn=6
㈜오픈메이트,"[오픈메이트] 데이터엔지니어, 데이터모델러, DW, ETL 직무 인재 모집(정규)",https://www.jobkorea.co.kr/Recruit/GI_Read/45258135?rPageCode=SL&logpath=21&sn=6
㈜코어스택,풀스택 웹개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45261439?rPageCode=SL&logpath=21&sn=6
이투스에듀㈜,[이투스에듀] IT지원실 인프라기술팀 DBA직무 신입 및 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45257989?rPageCode=SL&logpath=21&sn=6
엔셀㈜,IT사업부 인공지능 개발자 (신입),https://www.jobkorea.co.kr/Recruit/GI_Read/45263034?rPageCode=SL&logpath=21&sn=6
㈜푸드테크,㈜푸드테크 IT부문 개발/기획/PMO/ 백엔드 개발/QA 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45265109?rPageCode=SL&logpath=21&sn=6
㈜바이브컴퍼니,[바이브컴퍼니] 빅데이터 API 관리 및 운영 개발자,https://www.jobkorea.co.kr/Recruit/GI_Read/45254690?rPageCode=SL&logpath=21&sn=6
(유)앤서스랩코리아,[외국계/게임사]게임 개발자 모집(Developer),https://www.jobkorea.co.kr/Recruit/GI_Read/45252445?rPageCode=SL&logpath=21&sn=6
아슈리온코리아(유),[외국계] Sr. Analyst/Manager of Program Risk Management,https://www.jobkorea.co.kr/Recruit/GI_Read/45253686?rPageCode=SL&logpath=21&sn=6
㈜에이스웍스코리아,제어개발 엔지니어 - 병역특례업체,https://www.jobkorea.co.kr/Recruit/GI_Read/45255793?rPageCode=SL&logpath=21&sn=6
디스,프롬프트 엔지니어 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45249801?rPageCode=SL&logpath=21&sn=6
㈜베모,플랫폼 서비스 서버 개발자 체용,https://www.jobkorea.co.kr/Recruit/GI_Read/45253424?rPageCode=SL&logpath=21&sn=6
㈜현정보시스템,DB 분석 및 활용 / 정규직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45253000?rPageCode=SL&logpath=21&sn=6
㈜에이아이노미스,[AI 스타트업] 머신러닝 엔지니어 (LLM) / 4개월 계약,https://www.jobkorea.co.kr/Recruit/GI_Read/45248916?rPageCode=SL&logpath=21&sn=6
의료법인영문의료재단(주사무소),다보스병원 의료정보팀(전산실) 직원 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45255670?rPageCode=SL&logpath=21&sn=6
㈜하몬소프트,[하몬소프트-대구지사] 통합관제시스템 솔루션 엔지니어 모집(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45253098?rPageCode=SL&logpath=21&sn=6
㈜쓰리아이,R&D 소프트웨어 개발 엔지니어,https://www.jobkorea.co.kr/Recruit/GI_Read/45256733?rPageCode=SL&logpath=21&sn=6
㈜포커스블루,[포커스블루] Machine Vision 기술 엔지니어 신입/경력,https://www.jobkorea.co.kr/Recruit/GI_Read/45252780?rPageCode=SL&logpath=21&sn=6
㈜아이스크림에듀,"아이스크림에듀 개발본부 채용(DBA, SE)",https://www.jobkorea.co.kr/Recruit/GI_Read/45255661?rPageCode=SL&logpath=21&sn=6
㈜와보텍,"[주식회사 와보텍] 자동차관련 DB 분석 및 빅데이터 관리, 분석 연구원 채용 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45249113?rPageCode=SL&logpath=21&sn=6
코드크레인(유),백엔드 개발자 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45254241?rPageCode=SL&logpath=21&sn=6
㈜단솔플러스,[RPA] Brity RPA 운영/개발 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45250619?rPageCode=SL&logpath=21&sn=6
㈜씨씨미디어서비스,"[경력] [웹]자바설계 및 개발/C,C++ 백엔드 개발/ DBA 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45253188?rPageCode=SL&logpath=21&sn=6
㈜와일리,[와일리] 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45255389?rPageCode=SL&logpath=21&sn=6
트리플랜㈜,정보계-EDW- PM/PL 급 책임자를 모십니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45253740?rPageCode=SL&logpath=21&sn=6
㈜스트라드비젼,[STRADVISION] Data Labeling Reviewer (Pohang),https://www.jobkorea.co.kr/Recruit/GI_Read/45244859?rPageCode=SL&logpath=21&sn=6
쿠팡 주식회사,[쿠팡] 데이터 분석 & 테스트 PM,https://www.jobkorea.co.kr/Recruit/GI_Read/45243715?rPageCode=SL&logpath=21&sn=6
㈜만세커뮤니케이션,빅데이터 플랫폼팀 운영인력 모집 [고급],https://www.jobkorea.co.kr/Recruit/GI_Read/45243087?rPageCode=SL&logpath=21&sn=6
주식회사 제이지에스,해외 프로젝트 고객사 지원 업무(Project Management),https://www.jobkorea.co.kr/Recruit/GI_Read/45247663?rPageCode=SL&logpath=21&sn=6
㈜티디지,[티디지] HMS본부 엔지니어 채용 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45242069?rPageCode=SL&logpath=21&sn=6
㈜만세커뮤니케이션,빅데이터 플랫폼팀 운영인력 모집 [중급],https://www.jobkorea.co.kr/Recruit/GI_Read/45243245?rPageCode=SL&logpath=21&sn=6
㈜티디지,[티디지] 2024년 부산/영남 Microsoft 엔지니어 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45242089?rPageCode=SL&logpath=21&sn=6
㈜유니에스아이엔씨,[JAVA 개발] SI/SM 원주 경력직 공개 채용(내근직),https://www.jobkorea.co.kr/Recruit/GI_Read/45248130?rPageCode=SL&logpath=21&sn=6
티앤엠테크,백엔드 웹 개발자 채용(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45244953?rPageCode=SL&logpath=21&sn=6
㈜디랩스,[네시삼십삼분 자회사] DBA(Database Administrator) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45244323?rPageCode=SL&logpath=21&sn=6
에너자이,에너자이 AI 컴파일러 엔지니어 채용 공고 (전문연구요원 가능),https://www.jobkorea.co.kr/Recruit/GI_Read/45247321?rPageCode=SL&logpath=21&sn=6
㈜펨트론,[펨트론] SW그룹 AOI팀,https://www.jobkorea.co.kr/Recruit/GI_Read/45246553?rPageCode=SL&logpath=21&sn=6
㈜티디지,[티디지] M365 엔지니어 채용 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45242079?rPageCode=SL&logpath=21&sn=6
섬재㈜,AI Researcher,https://www.jobkorea.co.kr/Recruit/GI_Read/45246594?rPageCode=SL&logpath=21&sn=6
㈜반프,R&D / Data Scientist / Analyst,https://www.jobkorea.co.kr/Recruit/GI_Read/45246458?rPageCode=SL&logpath=21&sn=6
㈜다울지오인포,다울지오인포 GIS DB POI 구축 및 관리 경력직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45244080?rPageCode=SL&logpath=21&sn=6
모바휠,(주)모바휠 백엔드 개발 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45241063?rPageCode=SL&logpath=21&sn=6
㈜헤카톤에이아이,"빅데이터, AI 개발 및 엔지니어 (대리 / 과장급 모집)",https://www.jobkorea.co.kr/Recruit/GI_Read/45205579?rPageCode=SL&logpath=21&sn=6
㈜길온,센서 신호처리 알고리듬 및 AI 솔루션 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45245515?rPageCode=SL&logpath=21&sn=6
㈜리팅랩스,"데이터분석팀 경력직 채용(SQL , Python, Tableau)",https://www.jobkorea.co.kr/Recruit/GI_Read/45246453?rPageCode=SL&logpath=21&sn=6
㈜덴컴,[AI 전문기업 덴컴] 음성 AI Researcher 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45245621?rPageCode=SL&logpath=21&sn=6
㈜화이트스캔,빅데이터 분석가 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45244557?rPageCode=SL&logpath=21&sn=6
행복쇼핑 주식회사,"[재택근무] REACT, PHP, PYTHON 개발자 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45241330?rPageCode=SL&logpath=21&sn=6
㈜케이씨에이,(주)케이씨에이 공공/금융 부문 PMO 및 사업관리 채용(경력/신입),https://www.jobkorea.co.kr/Recruit/GI_Read/45241089?rPageCode=SL&logpath=21&sn=6
CJ ENM,Data Analyst Lead-글로벌 K팝 플랫폼(Mnet Plus),https://www.jobkorea.co.kr/Recruit/GI_Read/45237922?rPageCode=SL&logpath=21&sn=6
㈜더존비즈온,[더존비즈온 플랫폼사업부문]빅데이터 기획/빅데이터 서비스개발/빅데이터 엔지니어 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45225548?rPageCode=SL&logpath=21&sn=6
라이트비전㈜,(경력)컴퓨터 비전 엔지니어 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45239606?rPageCode=SL&logpath=21&sn=6
섬재㈜,MLOps Engineer (인프라),https://www.jobkorea.co.kr/Recruit/GI_Read/45239326?rPageCode=SL&logpath=21&sn=6
굿어스데이터㈜,Naver Cloud 영업담당자 (신입/경력 5년 이하),https://www.jobkorea.co.kr/Recruit/GI_Read/45238811?rPageCode=SL&logpath=21&sn=6
㈜다민로봇,자율주행 서비스로봇 제어 엔지니어 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45236073?rPageCode=SL&logpath=21&sn=6
휴먼교육센터,"[휴먼교육센터] AI, 빅데이터 강사 채용[서울영등포센터]",https://www.jobkorea.co.kr/Recruit/GI_Read/45235302?rPageCode=SL&logpath=21&sn=6
㈜에스아이시티,[SICT] RPA 개발자 및 PM/PL 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45231660?rPageCode=SL&logpath=21&sn=6
오엠티아이코리아㈜ 영업소,경력자 시스템엔지니어,https://www.jobkorea.co.kr/Recruit/GI_Read/45230989?rPageCode=SL&logpath=21&sn=6
알파브릿지㈜,AI Researcher 경력 사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45230980?rPageCode=SL&logpath=21&sn=6
㈜마인드에이아이,Business Analyst (Project Manager) (영어회화 필수),https://www.jobkorea.co.kr/Recruit/GI_Read/45237433?rPageCode=SL&logpath=21&sn=6
㈜마인드에이아이,Data Scientist (영어회화 필수),https://www.jobkorea.co.kr/Recruit/GI_Read/45237410?rPageCode=SL&logpath=21&sn=6
㈜루아컨설팅,Bixby 음성인식 S/W 유지보수,https://www.jobkorea.co.kr/Recruit/GI_Read/45232465?rPageCode=SL&logpath=21&sn=6
㈜마인드에이아이,Software Engineer (Python/Django) (영어회화 필수),https://www.jobkorea.co.kr/Recruit/GI_Read/45237428?rPageCode=SL&logpath=21&sn=6
㈜미래아이씨티,PostgreSQL DBA 모집 (영등포),https://www.jobkorea.co.kr/Recruit/GI_Read/45239007?rPageCode=SL&logpath=21&sn=6
워너뮤직코리아㈜,Business Insights & Analytics 경력자,https://www.jobkorea.co.kr/Recruit/GI_Read/45172484?rPageCode=SL&logpath=21&sn=6
㈜슈파스,Spass Inc. 의료데이터 분석 머신러닝/인공지능(AI) 연구원을 모십니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45228965?rPageCode=SL&logpath=21&sn=6
㈜마인드에이아이,Machine Learning Engineer,https://www.jobkorea.co.kr/Recruit/GI_Read/45237449?rPageCode=SL&logpath=21&sn=6
디아이브릿지㈜,"GIS DB 구축 (공간정보, 지적, 도시계획 등)",https://www.jobkorea.co.kr/Recruit/GI_Read/45234378?rPageCode=SL&logpath=21&sn=6
미스터픽,[첫차]와 함께 할 데이터 분석 매니저를 찾습니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45240104?rPageCode=SL&logpath=21&sn=6
㈜스카이오토넷,(주)스카이오토넷 - 영상처리 개발자 (병역특례 - 전문연구요원),https://www.jobkorea.co.kr/Recruit/GI_Read/45238156?rPageCode=SL&logpath=21&sn=6
넛지헬스케어㈜,[캐시워크] 백엔드/서버 개발자,https://www.jobkorea.co.kr/Recruit/GI_Read/45235481?rPageCode=SL&logpath=21&sn=6
㈜에스아이시티,[SICT] RPA 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45231665?rPageCode=SL&logpath=21&sn=6
에스씨301의원,[SC301의원 삼성동/코엑스] 성형외과 AI엔지니어/개발자(경력자)를 모십니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45237863?rPageCode=SL&logpath=21&sn=6
에스디티 주식회사,기업부설연구소 MCU F/W 개발(경력직) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45235576?rPageCode=SL&logpath=21&sn=6
㈜아이엠에스나노텍,"딥러닝, 모션제어, 영상처리, MFC, Embedded, C, C++ 개발자 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45238950?rPageCode=SL&logpath=21&sn=6
콘센트릭스서비스코리아(유),[인턴] 데이터 전처리 / 모니터링 지원업무,https://www.jobkorea.co.kr/Recruit/GI_Read/45230350?rPageCode=SL&logpath=21&sn=6
㈜마인드에이아이,Data Engineer,https://www.jobkorea.co.kr/Recruit/GI_Read/45237454?rPageCode=SL&logpath=21&sn=6
굿어스데이터㈜,Oracle 엔지니어 (신입/경력) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45238818?rPageCode=SL&logpath=21&sn=6
몽구스에이아이㈜,[데이터 사이언스] MongooseAI에서 함께 성장할 동료를 구합니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45240301?rPageCode=SL&logpath=21&sn=6
㈜데이톤,백엔드 개발자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45232333?rPageCode=SL&logpath=21&sn=6
㈜네피리티,[서울] 데이터 분석 및 모델 개발 정규직/계약직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45233609?rPageCode=SL&logpath=21&sn=6
